SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
new_liad_olier_20250129_134841,115,0.003000498,4622293,4624327,4693464,4631024,4484243,4585922,4609284,4640873,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,116,0.003000498,4622256,4624232,4693350,4630955,4484242,4585978,4609214,4640813,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,117,0.003000498,4622373,4624326,4693460,4631101,4484443,4586222,4609332,4640947,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,118,0.003000498,4622561,4624493,4693640,4631304,4484719,4586512,4609555,4641186,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,119,0.003000498,4622618,4624620,4693830,4631469,4484906,4586711,4609650,4641304,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,120,0.003000498,4622476,4624566,4693861,4631460,4484883,4586701,4609514,4641211,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,121,0.003000498,4622494,4624606,4693931,4631533,4484932,4586761,4609522,4641249,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,122,0.003000498,4622448,4624514,4693804,4631454,4484859,4586678,4609472,4641208,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,123,0.003000498,4622279,4624283,4693541,4631217,4484624,4586469,4609241,4641004,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,124,0.003000498,4622050,4624006,4693250,4630944,4484351,4586249,4608925,4640719,16644,-2410,-1225,2718,752,-128,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,125,0.003000498,4622073,4623953,4693149,4630904,4484354,4586293,4608889,4640702,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,126,0.003000498,4622048,4623838,4693001,4630811,4484333,4586326,4608846,4640669,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,127,0.003000498,4622048,4623842,4693036,4630854,4484410,4586454,4608833,4640676,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,128,0.003000498,4622245,4624046,4693253,4631087,4484691,4586759,4609060,4640926,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,129,0.003000498,4622251,4624133,4693414,4631224,4484817,4586908,4609081,4640985,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
