MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
268.085,351.27569656894855,40887,77,103,373.745,477.2644497550598,53082,50,95,529.105,669.5201378599452,65412,53,83,761.865,994.6323064328848,89496,52,77,1080.655,1448.6975443480258,152903,55,87,1055.96,1396.3453655883275,155226,77,99,710.43,906.6401436071535,97977,62,70,271.48,339.47948391618604,39404,64,87,0,heni_olier_31_1_try2_20250131_182803
201.41,266.45401104130525,30430,75,102,267.19,352.55948434271346,41449,70,85,350.97,455.67448908184446,52691,57,87,471.995,603.3990263498939,65530,59,84,587.06,749.6397534816307,84098,74,98,701.885,965.7186986902552,110066,69,92,510.535,678.7422301581065,67466,58,85,172.165,233.54593766537667,25401,77,97,0,heni_olier_31_1_try2_20250131_182803
180.77,231.00216449202375,29388,70,100,217.67,278.5028725166044,33711,64,91,252.44,330.4913917184531,38163,66,96,325.53,414.0167629456566,46214,62,104,424.725,558.1980607275522,69572,67,99,564.975,759.1381132573966,91616,67,93,480.99,621.3830139294121,67500,58,87,166.61,210.5435821866817,24658,72,113,0,heni_olier_31_1_try2_20250131_182803
162.685,203.1086778057501,26156,67,104,197.565,253.0119463582698,30661,63,108,245.765,320.79430325365814,33619,63,98,332.765,429.51286942302437,44319,62,83,432.675,551.8798374646423,64209,67,91,502.82,619.8298476194898,73913,66,90,529.935,763.9753628226501,67505,53,82,158.4,209.21273861789584,24231,80,100,0,heni_olier_31_1_try2_20250131_182803
160.445,206.8286126240758,25264,79,97,196.64,249.10590117458077,30307,71,99,241.465,302.6785671302149,34548,68,98,303.535,385.36725989632276,42200,67,91,350.315,471.0386024520708,58526,66,95,455.185,604.5596124452907,69518,61,99,372.015,465.07084944124375,47902,52,92,148.935,193.03309301775175,23329,64,86,0,heni_olier_31_1_try2_20250131_182803
148.81,185.80134552795897,23894,75,118,180.83,226.04278356098874,25603,65,107,220.745,274.3383403755297,28127,75,94,272.905,343.13958530020983,37107,72,93,329.73,438.2770470832348,51429,70,99,406.36,546.1237771787637,60614,82,95,357.435,479.19514292196243,51469,58,92,127.34,163.56906798047117,21700,84,106,0,heni_olier_31_1_try2_20250131_182803
185.404,296.1278440133585,36343,97,134,252.74,417.18989920658436,51030,95,121,368.716,640.1456240575264,68882,86,121,412.368,643.609067680063,79775,80,120,547.176,897.0417827503911,103137,85,116,468.224,681.8098913920214,86738,95,115,507.872,738.2431957017958,84096,61,104,158.264,223.70523462807034,29049,93,130,0,heni_olier_31_1_try2_20250131_182803
387.7909090909091,538.4775254869468,32767,34,49,536.2636363636364,715.3267212832317,40017,28,45,622.0818181818182,845.3418512380334,49123,32,47,658.6545454545454,872.9490144436741,50454,36,54,890.290909090909,1191.7862605807684,69161,43,60,742.5,1002.6959794836755,57873,35,52,863.5909090909091,1220.078466180091,65467,38,46,224.53636363636363,296.8915167654218,17433,40,57,1,heni_olier_31_1_try2_20250131_182803
150.605,190.05261113702176,25359,82,109,181.705,226.49098216043834,28767,71,93,206.615,260.8856933601381,31236,66,93,242.335,319.11193177316323,39016,71,100,393.75,568.0455967613867,68025,80,116,285.6,373.9559733444567,48936,81,108,355.21,465.64493984150624,52655,86,99,119.635,154.51250758433767,20430,85,115,0,heni_olier_31_1_try2_20250131_182803
139.21,175.62505516013368,23060,72,114,157.9,204.4238489022257,26222,80,113,179.365,231.7194747965738,28417,74,113,221.28,281.8689766540475,33627,73,112,330.9,465.4611047123057,60872,79,118,247.985,313.1003273712757,38929,82,116,323.79,429.02159619301216,50560,67,93,106.835,132.43928797754842,16381,82,118,0,heni_olier_31_1_try2_20250131_182803
135.545,172.1872962793713,22580,81,105,164.23,206.48830475356226,26359,74,103,180.935,230.98873349148437,29451,70,97,202.315,259.6473088633888,32485,77,105,282.33,358.8925465929879,44544,85,111,242.39,312.771066436779,39582,84,108,280.975,352.92402156838233,38654,65,100,94.115,121.01597002048945,16501,84,115,0,heni_olier_31_1_try2_20250131_182803
145.65,188.30010621345915,23461,71,102,157.675,204.435478819113,26151,68,105,169.72,221.2094482611446,28583,75,108,195.07,250.41503549108228,32605,69,102,295.77,421.6848467754088,49291,73,116,226.21,292.8674102729766,38719,77,111,305.41,424.3534375965393,47076,78,105,115.635,151.25995834985542,18669,75,103,0,heni_olier_31_1_try2_20250131_182803
137.62,178.7873317659839,22397,77,108,156.745,200.316212524099,22676,79,105,169.625,217.20334942168824,25979,75,97,191.295,246.71229195157667,31743,80,104,261.395,342.9924270301022,43171,88,109,232.435,292.33336278981227,35652,76,107,296.345,380.4604381535615,44738,69,93,101.825,132.58659434497895,17549,92,112,0,heni_olier_31_1_try2_20250131_182803
154.4742857142857,205.38937237772134,41399,131,187,189.0857142857143,250.90671003952275,48920,126,178,208.61428571428573,273.6352159875834,56025,117,172,223.56857142857143,288.08320722616634,64759,129,185,265.7342857142857,362.2658495004542,79766,148,194,249.38,332.9523217690914,74696,147,195,328.24857142857144,435.0170078776888,81234,117,161,107.92,141.24475211490162,28524,140,193,0,heni_olier_31_1_try2_20250131_182803
294.34,382.27259907034926,40741,69,102,389.81,519.5466485311978,51780,63,99,442.105,585.4285054556192,61438,61,97,509.78,652.4450168404998,68919,72,103,615.25,813.0656492559503,90966,78,106,716.495,1039.5414734391313,110748,74,101,561.475,707.1550855364048,82822,68,92,245.085,319.05915595701055,30789,50,90,3,heni_olier_31_1_try2_20250131_182803
