MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
600.695,775.3084257248853,79251,57,80,511.445,662.239424226616,70457,49,78,438.36,556.3180744861702,58566,61,88,334.23,432.3922293473832,47569,65,106,288.465,362.71809301439595,38322,68,106,266.35,336.32537816822565,37009,64,100,314.84,417.80173527643467,47921,64,98,354.44,438.69063131095015,45087,62,85,0,Roee_Savion_9
391.39,487.87532218795405,57054,59,87,339.78,441.46367914019834,49423,61,85,302.71,399.6019144098286,42126,71,95,236.11,309.11053039325594,35525,75,95,224.27,291.97302957636344,31170,66,93,225.655,288.58826206205964,30514,57,97,278.54,362.2116370300656,41184,59,102,221.27,282.00569143192837,31905,64,97,0,Roee_Savion_9
459.49,591.1017340526079,64065,52,75,369.225,465.46591174864784,47720,62,80,295.615,357.4415546631365,37133,63,97,223.33,269.1380686562197,30093,71,102,204.59,247.20548133081516,29185,66,97,205.855,247.31456689811057,29595,62,97,229.74,299.10979589441735,34937,66,97,218.39,284.26612531217995,32408,64,88,0,Roee_Savion_9
487.7133333333333,685.1820633962918,102550,94,126,420.7366666666667,560.2258026903081,86149,90,115,305.1433333333333,422.2757274577832,66465,90,135,275.61,408.7406635019325,60758,98,141,277.96,377.564749413925,58907,91,140,286.3066666666667,379.74165779733283,59546,94,139,423.29,604.7612008057395,90290,97,142,238.95,312.45597556562535,48806,101,147,0,Roee_Savion_9
739.4914285714286,1049.0334027093704,163907,96,166,1914.7628571428572,2652.2554881243464,527529,133,181,1300.58,1736.8083593600236,358526,143,195,1518.46,2055.807832181097,405511,116,171,1284.3857142857144,1680.2786971214032,330078,121,171,1422.597142857143,1899.5271734979585,344510,117,159,2876.982857142857,3866.694848501569,825320,122,154,716.3942857142857,964.8038142544835,201636,148,189,1,Roee_Savion_9
318.35,401.13390532339696,27810,29,87,303.715,384.35071874526267,46218,65,94,296.67,363.06550373176464,45557,67,100,327.38,406.6828125210113,45332,72,88,339.565,435.82900890142685,51330,59,82,400.925,532.3332180129285,55213,49,88,748.125,988.0529312744333,99059,53,77,204.05,260.79434426382795,29526,69,105,0,Roee_Savion_9
170.165,219.08627296113283,23926,71,101,257.655,329.7049362687796,38990,69,96,252.005,324.6859636633527,40437,73,100,253.86,328.0746104165941,40448,72,92,272.945,353.9220323743635,41110,71,102,308.75,400.3499843886596,45095,65,99,673.56,838.385239612435,87305,56,84,172.17,231.7932915336421,28317,90,111,0,Roee_Savion_9
162.27,207.19732141125763,24475,61,97,241.165,311.2378431360814,38092,65,97,249.58,318.9822252101205,38278,69,97,244.965,310.3571410488246,37277,69,97,254.705,317.33034049709147,37334,66,95,278.07,346.9116313991216,37862,51,96,575.305,743.4050477364274,75328,58,79,152.39,199.00874352650942,25067,78,103,0,Roee_Savion_9
129.015,162.50201537211777,21987,83,100,193.5,247.613307396836,31607,81,104,202.715,256.36383325266456,30775,70,98,199.54,253.38895003531627,30867,73,105,204.855,260.736313159483,30356,77,110,224.545,286.3090550436713,29980,77,104,469.725,588.2137664148978,64739,61,91,162.815,210.83112910573712,26100,78,110,0,Roee_Savion_9
159.945,204.50570896676697,25238,67,101,234.68,296.2052666648586,36716,74,103,248.34,314.9475194377628,37732,72,98,253.385,325.6523222702396,38638,72,100,269.78,341.3338981115119,36330,72,96,282.925,367.36882693010307,39928,68,102,595.805,770.0661627418776,80267,59,90,168.555,217.32449240709155,25829,79,104,0,Roee_Savion_9
169.85258964143426,209.75459954878824,29261,77,130,234.59362549800798,292.08266444369116,43663,81,117,241.85258964143426,301.7774898604172,47505,81,122,245.52589641434264,304.72866253262805,48763,85,117,255.92828685258965,316.0911412263131,47134,81,119,272.48605577689244,342.25363954947295,49808,71,108,441.56573705179284,543.9003709741488,76188,74,121,188.31474103585657,240.8545295037445,36706,97,125,0,Roee_Savion_9
4450.477386934674,7427.563643171752,445537,54,65,2174.2763819095476,3576.191662795106,271904,57,76,2491.713567839196,4431.8168246029945,301501,53,96,1924.1507537688442,3235.090931748815,242202,57,94,1611.5075376884422,2587.9529229988498,221597,57,82,1713.643216080402,2587.6207082275873,216471,54,82,1748.5125628140704,2550.0526588315915,222389,52,91,1887.5527638190954,3028.3772932299494,256527,64,98,2,Roee_Savion_9
551.87,711.1373636647141,74237,52,85,404.58,517.7062101230774,60698,60,96,342.21,436.5928538123363,52335,73,92,283.86,364.6873592544716,41882,76,96,255.605,333.9776863803928,39736,73,98,270.11,345.04867772533197,38154,65,100,382.775,492.1294189539983,54662,60,94,328.65,437.2431474591683,47950,64,105,0,Roee_Savion_9
551.425,697.6465329950404,67997,53,88,412.74,530.4671431860789,53481,60,92,300.28,377.94901772593613,43580,69,96,272.725,342.29214860992647,39200,70,103,283.175,362.1181506083339,42743,66,92,290.22,374.93003347291346,42359,68,92,313.07,396.7783386224606,48178,57,95,250.82,313.40609438873395,37211,69,99,0,Roee_Savion_9
479.62,626.1274710472301,63501,54,79,387.515,492.2516277271209,51496,65,78,291.6,359.8443274528584,38710,65,90,235.27,293.3405870315255,34653,69,96,231.325,295.5433386155066,34345,66,98,235.875,305.1399105328571,35487,69,94,284.5,385.8772732359344,45195,72,96,239.515,313.4232521686928,37087,64,88,0,Roee_Savion_9
371.2830188679245,460.1798488215836,89684,103,162,331.39622641509436,408.6472061369782,82674,109,166,275.7870619946092,344.33389346487405,74461,121,184,242.07277628032344,301.77688068221147,66248,122,181,236.78975741239893,295.07833945427836,66471,120,182,222.8787061994609,282.648820615173,63949,132,179,256.32614555256066,344.46213003703264,72913,128,196,206.0566037735849,259.51975655646464,56421,112,166,0,Roee_Savion_9
1768.2727272727273,2821.608913629219,181690,48,80,1778.8658008658008,3372.1958458118684,300340,88,128,1121.5064935064936,1983.8265638653586,187068,85,112,2979.099567099567,6441.26002838317,402086,65,97,1684.021645021645,3079.954481166987,227652,57,112,928.1774891774892,1460.750120116344,150639,71,114,1743.025974025974,2519.559649391105,293444,70,102,1097.5367965367966,1742.8217044512883,133443,60,102,1,Roee_Savion_9
215.55,273.04528928366443,30673,63,103,526.3,710.2760590080451,83657,74,102,406.745,522.8956635888272,64967,78,108,303.49,375.69447693571436,46144,74,102,316.88,401.34914974371134,46741,66,100,365.905,491.22171674306094,49224,64,93,758.17,1011.1450786113732,108082,53,71,191.915,249.85196617197153,26885,82,113,0,Roee_Savion_9
151.8,187.24892523056042,20347,60,95,274.2,354.6767119504747,35796,71,98,257.08,324.4799993836292,35523,66,95,237.715,298.9106137292552,32245,60,105,245.955,309.5547205261131,32406,66,102,275.04,342.0166954989186,38549,64,97,530.435,671.4645374105769,71837,56,78,164.395,201.8114590403627,22915,68,85,0,Roee_Savion_9
144.175,190.78127528664862,24482,76,101,226.795,294.05029331731674,36797,74,99,231.86,301.0688791622276,37147,82,103,227.35,295.8559615758993,34645,77,104,230.165,302.13031128968174,35045,79,107,268.865,370.1069777780473,41147,69,105,575.325,737.4882948223653,83566,64,81,159.93,212.38639316114393,25319,86,112,0,Roee_Savion_9
154.55,204.01416617480268,22423,63,99,229.645,298.31241174312544,34621,63,107,238.91,307.28595802607055,37175,59,108,235.075,308.1339887127027,39899,63,104,243.085,313.2697799022434,36578,73,103,277.005,353.141083704516,40949,68,101,517.975,698.7441627663161,74111,71,90,166.615,230.08918922887273,27584,72,99,0,Roee_Savion_9
132.445,172.2968223734843,21521,84,108,199.435,260.4165989333245,33876,91,107,209.87,276.9593291441904,36907,82,105,219.15,292.6054510770433,38662,81,105,222.125,291.72347351558807,37210,75,111,240.51,315.67003342097587,38758,68,106,472.84,630.5886139156019,67991,64,84,162.3,206.6052758280872,24177,77,116,0,Roee_Savion_9
169.745,213.8413781287429,25481,59,84,242.715,304.3428247880998,36994,55,92,247.745,315.2764580491223,37963,60,95,241.415,312.60381475599434,38016,71,97,243.715,318.37175597090896,36052,70,102,250.825,326.30256664635664,39297,68,96,520.175,663.9513649357158,68742,59,93,170.685,217.39453764986828,26496,73,108,0,Roee_Savion_9
145.8561872909699,183.26413308368987,33202,104,159,210.2876254180602,260.43070833938503,45794,100,150,212.33110367892976,264.755677109808,47098,102,156,209.66220735785953,262.9610078296704,46428,111,155,212.51505016722408,271.59638310869633,48068,98,144,235.36454849498327,303.33422519378365,53924,100,144,515.5351170568562,675.5511784082901,113206,104,128,147.2742474916388,195.77521920521377,37854,120,161,0,Roee_Savion_9
1205.4974958263772,1648.1146738917053,434406,139,238,1009.5225375626044,1393.4558378195038,359010,135,233,777.762938230384,1146.7571771618816,319428,168,267,571.1001669449082,829.7871833283681,257644,183,277,487.2771285475793,692.725758599832,213255,190,274,450.99666110183637,613.9526595052118,187952,174,273,530.7729549248747,700.1841005224082,230637,192,280,640.9866444073456,967.1448117067848,257827,189,273,2,Roee_Savion_9
615.085,822.7113193581331,78053,62,78,465.68,602.7883127599605,62121,54,79,416.655,554.0109610829013,63749,56,87,343.17,452.1842765952837,56620,68,93,303.835,397.7534349317426,44999,63,89,276.33,353.7253878363836,41171,61,99,312.52,414.272953498053,48530,76,96,360.43,457.22742699886237,49868,60,88,0,Roee_Savion_9
415.11,533.0510200721878,56994,58,90,361.12,470.52749122660197,56758,57,87,347.5,443.55213898706427,53970,67,102,288.325,370.0504492633403,45880,66,98,276.35,349.04519764637934,41477,70,93,281.085,355.8078203187783,42327,72,95,263.405,339.54945884215454,37620,79,103,266.23,351.5209951055555,41832,76,97,0,Roee_Savion_9
