MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
167.635,212.06684087805903,21210,0.27,0.42,248.125,321.06509464593,38175,0.32,0.44,252.705,324.42311107564456,35183,0.34,0.46,258.915,334.13427690076935,36314,0.32,0.43,260.03,332.505172892092,36564,0.32,0.43,256.585,325.1866925321514,38220,0.315,0.44,273.105,361.43820357012623,43058,0.33,0.42,758.19,1495.922200517126,62129,0.18,0.205,0,Ilay_Savion_12
182.54,240.3794500368116,23899,0.295,0.39,252.725,314.9687524183947,35495,0.305,0.43,263.985,331.5065534797163,34737,0.295,0.425,271.445,342.9400749402146,35903,0.305,0.425,269.715,344.9420313617927,37965,0.295,0.465,259.255,332.6718879015779,37844,0.29,0.435,299.375,392.65957902488515,43991,0.29,0.445,1226.655,2083.005442863748,91149,0.165,0.22,0,Ilay_Savion_12
163.845,201.7022434183616,20474,0.255,0.38,247.475,316.6665517543651,34238,0.31,0.485,248.115,322.9438883149827,36324,0.31,0.48,254.34,332.23055247824516,38509,0.32,0.485,258.97,335.4923248004342,38976,0.32,0.495,266.005,339.81061637329697,39028,0.32,0.475,314.26,403.12949532377314,44075,0.3,0.395,1213.285,2092.1129426969283,97533,0.16,0.2,0,Ilay_Savion_12
160.92,201.42849848022996,21264,0.28,0.4,266.305,334.15552516754826,37198,0.33,0.47,267.91,341.55487114078755,36586,0.32,0.45,270.485,349.0384864166128,37269,0.325,0.445,269.91,349.4464765883325,37639,0.31,0.465,264.845,342.2267450097961,37375,0.31,0.465,293.115,389.94314329142907,40102,0.24,0.415,1239.11,2080.128274890758,94358,0.165,0.215,0,Ilay_Savion_12
195.525,262.0481539717462,23727,0.285,0.41,234.82,291.80174776721265,36810,0.33,0.49,238.825,294.1399581831751,36657,0.33,0.49,252.16,305.56356130926343,36027,0.335,0.49,257.055,307.64272297585717,34977,0.34,0.515,259.67,312.1031239830835,34581,0.34,0.515,301.715,377.2534360347166,42998,0.335,0.455,1170.015,2083.2475549007613,83821,0.13,0.24,0,Ilay_Savion_12
228.92,319.39602376986477,18170,0.17,0.33,293.79,376.0086967079352,38768,0.37,0.46,292.19,365.3233362379141,37522,0.36,0.445,301.29,375.0530495809893,38174,0.35,0.445,309.925,386.5155688972955,39880,0.325,0.44,307.845,388.738941964913,39092,0.31,0.435,335.115,434.6603674134554,47380,0.28,0.405,1108.475,2007.063146739534,90465,0.19,0.23,0,Ilay_Savion_12
123.34,151.50884462631217,13720,0.195,0.36,286.61,360.35096780777485,41833,0.28,0.455,281.905,367.73829689060125,39641,0.305,0.475,282.885,370.4657136632215,39394,0.32,0.475,274.845,357.1786597768685,39405,0.335,0.465,263.865,341.6477206129144,39341,0.315,0.485,307.655,408.7137201024698,45337,0.31,0.475,790.875,1561.5775116848988,65088,0.175,0.195,0,Ilay_Savion_12
111.955,138.93547063295247,13281,0.21,0.385,243.255,318.8687112276775,34442,0.385,0.46,253.5,330.36470755817726,34670,0.365,0.48,259.95,341.367983267324,35751,0.365,0.47,262.065,339.30227673860367,34688,0.385,0.49,257.15,329.35781454217846,34069,0.365,0.47,332.805,415.6243676686919,41099,0.25,0.36,676.06,1479.7712188037717,63716,0.195,0.25,0,Ilay_Savion_12
118.11,149.67280982195797,15207,0.255,0.385,316.65,405.69134819465893,44484,0.315,0.445,334.17,424.01178049672154,43863,0.305,0.45,341.11,431.4217078451199,44828,0.3,0.41,338.165,425.97038042568175,44129,0.315,0.435,324.695,410.9332975070285,42537,0.315,0.425,310.86,404.2195071987496,40665,0.315,0.435,1126.64,1997.6817464250905,86357,0.17,0.215,0,Ilay_Savion_12
119.8,154.61031660274162,15129,0.265,0.35,313.31,388.3136232480133,46765,0.29,0.43,320.58,398.7653570710475,47140,0.28,0.45,327.295,406.23097493913485,47900,0.28,0.43,320.67,399.01498718719824,47108,0.285,0.42,305.9,387.4722183589425,46501,0.29,0.45,295.72,389.0116964822523,43186,0.315,0.415,685.65,1492.3299199573798,51607,0.22,0.32,0,Ilay_Savion_12
113.83,144.08695291385683,14472,0.285,0.4,252.345,314.24699680346987,36881,0.32,0.46,251.51,313.5915655753515,35183,0.335,0.465,255.035,316.3703130826279,34919,0.345,0.47,258.07,320.4132799994407,35684,0.345,0.485,258.435,323.5202234791513,34716,0.345,0.455,290.635,364.1271275255388,38804,0.325,0.44,1223.01,2090.092935732763,93677,0.155,0.235,0,Ilay_Savion_12
123.67,154.4990291231631,15500,0.23,0.39,275.12,344.2294002551206,38322,0.345,0.465,271.72,340.9971407504761,37245,0.32,0.46,281.515,351.0290657481229,37861,0.325,0.46,285.815,353.4733865512367,37922,0.335,0.47,287.87,352.2937410741213,37401,0.295,0.48,332.585,418.4517475169628,45065,0.285,0.39,1129.0,2069.8538523287098,93223,0.185,0.24,0,Ilay_Savion_12
121.735,149.70312287991857,13533,0.2,0.485,277.05,343.5835124100107,37346,0.31,0.45,265.495,335.9766732974181,36426,0.335,0.465,268.91,341.90252997016563,36905,0.33,0.46,266.99,340.84607963126115,37468,0.31,0.445,269.21,340.68525063465836,39186,0.29,0.455,302.395,381.1482060826208,41360,0.33,0.425,1065.985,2018.2105650798678,89715,0.22,0.395,0,Ilay_Savion_12
121.245,155.63783280423817,15311,0.235,0.395,287.13,359.43598873791143,38462,0.305,0.48,285.505,352.6533212660842,37019,0.275,0.475,284.935,353.84818072161966,38168,0.285,0.49,273.62,348.43030867018444,40223,0.285,0.48,269.335,348.14009392771754,38650,0.305,0.46,296.04,382.4898299301564,38953,0.305,0.435,865.17,1588.0640257873736,73848,0.21,0.455,0,Ilay_Savion_12
110.885,138.99221201204045,14709,0.24,0.41,299.445,393.949825485429,40322,0.305,0.47,292.52,386.65413485439416,38771,0.33,0.495,288.785,380.68689890775073,38688,0.315,0.505,279.73,366.2226918146935,38011,0.325,0.505,270.815,348.22885434725254,36562,0.33,0.495,263.095,345.63556674624795,37703,0.305,0.48,1130.95,2078.7670913308207,90991,0.205,0.37,0,Ilay_Savion_12
122.625,160.8053637165129,16187,0.27,0.42,247.265,323.9746826528271,38519,0.35,0.47,260.82,341.9538126706588,40862,0.315,0.48,268.295,349.6391925971687,41777,0.315,0.48,265.275,347.18217840206023,41908,0.325,0.485,262.11,345.73608431866063,42197,0.365,0.515,336.945,430.98193117577443,48464,0.27,0.4,785.365,1515.3324074274926,63562,0.185,0.35,0,Ilay_Savion_12
103.185,131.18344026591163,14813,0.295,0.475,263.74,351.0363371504437,39479,0.32,0.48,268.575,350.68459475716924,37538,0.295,0.51,277.355,358.86499550666684,37908,0.305,0.5,275.49,356.4335702483704,37801,0.285,0.5,274.455,355.20895962799136,37704,0.32,0.5,340.58,419.01219552657415,45739,0.255,0.41,1144.27,2029.9970788156322,88074,0.18,0.255,0,Ilay_Savion_12
112.925,143.0586418221563,15554,0.285,0.405,278.855,350.3845387570633,39874,0.345,0.485,279.165,355.7400385112702,39998,0.335,0.445,286.845,365.85126076043525,40925,0.325,0.445,283.83,363.4023665305442,40667,0.335,0.425,281.505,360.3774063395207,40357,0.33,0.475,297.545,381.0286012886697,43231,0.355,0.395,639.76,1452.673783063493,48292,0.19,0.25,0,Ilay_Savion_12
118.425,149.58698138541334,16422,0.265,0.405,263.37,338.18935524347893,42771,0.33,0.445,265.54,340.73561598400596,42799,0.345,0.46,271.82,348.1741949082384,43119,0.355,0.465,266.485,342.85760163659785,42592,0.335,0.49,257.33,334.6001046024941,41172,0.35,0.48,319.79,427.09606647685246,44061,0.285,0.42,1204.4,2094.924344696008,98067,0.185,0.295,0,Ilay_Savion_12
119.725,146.98814578053566,14129,0.24,0.455,319.125,444.7203447111454,43564,0.295,0.465,324.78,463.3595148478123,44859,0.32,0.465,330.92,473.65774563496797,45704,0.31,0.465,326.17,465.97851881819616,45381,0.31,0.45,315.74,445.76918915510527,44362,0.3,0.45,322.195,426.2100362497345,46316,0.315,0.43,1000.765,1927.4701826487485,86041,0.205,0.285,0,Ilay_Savion_12
134.27822580645162,171.63768807503186,21837,0.27419354838709675,0.375,339.9233870967742,445.50713672282257,57068,0.2661290322580645,0.45564516129032256,344.0443548387097,459.0311720738406,57426,0.27419354838709675,0.46774193548387094,347.9193548387097,465.63416693725867,58808,0.2782258064516129,0.46774193548387094,336.8225806451613,450.1697170996161,57964,0.29435483870967744,0.46774193548387094,320.06854838709677,422.19441611655645,55516,0.31451612903225806,0.46774193548387094,327.3306451612903,451.0277063945006,59671,0.24596774193548387,0.45564516129032256,1071.0483870967741,1924.931496476961,108781,0.15725806451612903,0.24193548387096775,0,Ilay_Savion_12
374.45,580.2036734040719,64644,0.18947368421052632,0.32894736842105265,1117.2236842105262,1513.4116921710365,235441,0.2,0.35,1627.3605263157895,2316.9426945869855,338569,0.18947368421052632,0.32894736842105265,830.5263157894736,1130.274754673673,184192,0.2026315789473684,0.3868421052631579,628.828947368421,855.2208071295789,139691,0.23421052631578948,0.39210526315789473,575.1868421052632,781.6464926510477,137236,0.24736842105263157,0.37105263157894736,569.3789473684211,776.9186843584489,141777,0.2736842105263158,0.40789473684210525,1727.2315789473685,2935.8278147559568,220933,0.12894736842105264,0.14736842105263157,2,Ilay_Savion_12
165.32,265.9909960882135,15676,0.18,0.35,659.115,846.1961504284926,88170,0.26,0.415,958.94,1320.4826503971947,128232,0.245,0.38,473.85,594.8816016654071,62543,0.26,0.37,435.145,567.0530178034502,59396,0.27,0.37,342.49,440.30185100678375,50506,0.32,0.43,418.375,549.0965443344185,54520,0.29,0.435,188.085,327.10546464405024,16238,0.18,0.38,0,Ilay_Savion_12
106.585,131.60609788303884,9851,0.195,0.405,501.215,637.4799251741188,65588,0.28,0.425,719.65,899.5372810506522,93210,0.275,0.395,309.835,387.9935244304987,45782,0.33,0.465,289.815,378.14520359248246,44856,0.3,0.51,338.99,436.807188585536,49014,0.29,0.45,369.03,456.39154242820933,48741,0.285,0.425,109.975,137.40340243239976,12160,0.21,0.43,0,Ilay_Savion_12
124.33923303834808,161.31366137166668,19365,0.18584070796460178,0.3805309734513274,449.3185840707965,575.0289129578296,102624,0.27728613569321536,0.40707964601769914,638.5368731563422,848.3091946192238,139967,0.25663716814159293,0.40117994100294985,333.29498525073745,432.68864796374794,75646,0.2713864306784661,0.4837758112094395,314.34513274336285,405.31079520284754,75117,0.26843657817109146,0.4778761061946903,309.2418879056047,400.91745448375593,75705,0.2890855457227139,0.4808259587020649,275.8731563421829,353.7776537863635,64848,0.30973451327433627,0.43952802359882004,103.17994100294985,130.1594891868001,22155,0.2861356932153392,0.504424778761062,0,Ilay_Savion_12
714.0985915492957,897.5930124295985,48837,0.107981220657277,0.16901408450704225,566.6948356807512,847.7451727578708,74111,0.20657276995305165,0.352112676056338,591.9577464788732,856.4447338618088,73232,0.2112676056338028,0.37089201877934275,424.4225352112676,596.170163501802,57344,0.24882629107981222,0.38967136150234744,397.7323943661972,566.7451878765453,57191,0.25821596244131456,0.4225352112676056,384.34272300469485,552.8112914400917,55545,0.2863849765258216,0.4225352112676056,510.63849765258215,709.6044854858206,60621,0.20187793427230047,0.38497652582159625,296.9342723004695,431.1166579592501,24149,0.17370892018779344,0.3474178403755869,1,Ilay_Savion_12
190.04,258.27696374241356,14371,0.17,0.365,407.595,528.9060455317182,61281,0.33,0.455,417.205,548.2981533800747,60459,0.285,0.465,422.735,557.6483434925634,59771,0.285,0.485,408.375,543.0791608964571,58913,0.305,0.48,384.065,516.0687502649236,57975,0.345,0.475,590.835,781.1171263005311,71094,0.26,0.395,192.845,249.45681991078135,15897,0.18,0.33,0,Ilay_Savion_12
119.65,147.6255736652698,10477,0.145,0.395,604.095,779.0841129172126,77494,0.27,0.4,638.895,829.7324357887909,81600,0.27,0.43,641.005,826.9076218054831,82123,0.28,0.41,636.925,835.4843295957141,83819,0.26,0.41,641.395,849.0031890399471,90246,0.3,0.45,821.73,1123.7895265573532,103800,0.27,0.335,104.965,132.98983043827073,11630,0.195,0.38,0,Ilay_Savion_12
