Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
288,0,324457,307473,440621,198894,246188,326276,-58934,-411169,1636025659.323811,1636025659.371735,7
289,0,324450,307474,440631,198911,246193,326291,-58912,-411152,1636025659,1636025659.371735,7
290,0,324439,307450,440616,198929,246213,326301,-58887,-411141,1636025659.3267627,1636025659.371735,7
291,0,324448,307441,440606,198938,246244,326319,-58859,-411141,1636025659.3302922,1636025659.371735,7
292,0,324479,307473,440618,198957,246256,326314,-58861,-411150,1636025659.3302937,1636025659.371735,7
293,0,324503,307496,440633,198983,246298,326329,-58866,-411162,1636025659.3342783,1636025659.371735,7
294,0,324498,307502,440649,198990,246316,326324,-58884,-411188,1636025659.3342807,1636025659.371735,7
295,0,324501,307513,440655,198981,246316,326316,-58897,-411220,1636025659.338332,1636025659.371735,7
296,0,324494,307494,440659,198979,246334,326313,-58892,-411216,1636025659.338336,1636025659.371735,7
297,0,324507,307484,440688,198978,246341,326324,-58878,-411216,1636025659.343262,1636025659.371735,7
298,0,324501,307475,440674,198951,246346,326316,-58896,-411228,1636025659.3432665,1636025659.371735,7
299,0,324524,307475,440682,198934,246362,326324,-58909,-411258,1636025659.346369,1636025659.371735,7
300,0,324552,307519,440736,198954,246406,326361,-58886,-411246,1636025659.3463705,1636025659.371735,7
301,0,324577,307551,440788,198986,246424,326368,-58875,-411211,1636025659.350508,1636025659.371735,7
302,0,324563,307538,440771,198973,246428,326365,-58889,-411213,1636025659.3505087,1636025659.371735,7
303,0,324572,307519,440756,198973,246424,326378,-58894,-411212,1636025659.3617837,1636025659.371735,7
304,0,324614,307536,440765,198969,246423,326386,-58888,-411222,1636025659.3617868,1636025659.371735,7
305,0,324618,307573,440776,198966,246423,326400,-58872,-411236,1636025659.3618157,1636025659.371735,7
306,0,324597,307584,440764,198959,246406,326387,-58883,-411252,1636025659.361816,1636025659.371735,7
307,0,324586,307576,440754,198961,246421,326401,-58889,-411240,1636025659.3639085,1636025659.371735,7
308,0,324597,307558,440753,198961,246431,326408,-58905,-411246,1636025659,1636025659.371735,7
309,0,324631,307603,440779,198989,246444,326403,-58917,-411246,1636025659.366528,1636025659.371735,7
310,0,324658,307639,440814,199022,246466,326434,-58900,-411241,1636025659.366529,1636025659.371735,7
311,0,324616,307611,440789,198985,246457,326439,-58919,-411279,1636025659.370275,1636025659.371735,7
312,0,324608,307596,440778,198982,246439,326448,-58941,-411321,1636025659.3702762,1636025659.371735,7
313,0,324616,307604,440792,199004,246456,326486,-58933,-411304,1636025659.3757524,1636025659.371735,7
314,0,324602,307598,440804,199022,246464,326478,-58935,-411304,1636025659.3757548,1636025659.371735,7
315,0,324663,307662,440828,199054,246494,326508,-58954,-411317,1636025659.3822863,1636025659.430005,8
316,0,324696,307694,440863,199081,246536,326541,-58934,-411304,1636025659.3822875,1636025659.430005,8
317,0,324683,307673,440817,199070,246536,326527,-58946,-411336,1636025659.387701,1636025659.430005,8
318,0,324701,307726,440861,199105,246573,326547,-58945,-411330,1636025659.3877046,1636025659.430005,8
319,0,324743,307791,440905,199126,246596,326553,-58962,-411298,1636025659.3906808,1636025659.430005,8
320,0,324764,307822,440909,199136,246627,326546,-58957,-411257,1636025659.390684,1636025659.430005,8
321,0,324738,307765,440856,199088,246621,326525,-58971,-411253,1636025659.3947604,1636025659.430005,8
322,0,324731,307769,440839,199058,246605,326533,-58986,-411316,1636025659.3947625,1636025659.430005,8
323,0,324815,307891,440944,199158,246694,326591,-58977,-411311,1636025659.3985689,1636025659.430005,8
324,0,324821,307888,440968,199177,246709,326601,-58979,-411289,1636025659.398584,1636025659.430005,8
325,0,324824,307874,440983,199201,246709,326590,-58987,-411301,1636025659.402494,1636025659.430005,8
326,0,324845,307916,440991,199221,246719,326601,-58982,-411287,1636025659.4024956,1636025659.430005,8
327,0,324819,307924,440964,199201,246722,326584,-58992,-411307,1636025659.4071293,1636025659.430005,8
328,0,324801,307931,440970,199214,246734,326575,-58992,-411302,1636025659.4071321,1636025659.430005,8
329,0,324816,307933,440979,199207,246739,326558,-58981,-411284,1636025659.4101856,1636025659.430005,8
330,0,324811,307923,440979,199190,246741,326544,-58952,-411274,1636025659.4101875,1636025659.430005,8
331,0,324886,308019,441071,199275,246849,326616,-58946,-411345,1636025659.4143407,1636025659.430005,8
332,0,324921,308060,441109,199315,246901,326641,-58937,-411316,1636025659.4143424,1636025659.430005,8
333,0,324917,308048,441097,199286,246908,326625,-58940,-411297,1636025659.418772,1636025659.430005,8
334,0,324947,308084,441117,199282,246916,326634,-58924,-411292,1636025659.4187753,1636025659.430005,8
335,0,324947,308093,441096,199235,246886,326606,-58939,-411306,1636025659.422352,1636025659.430005,8
336,0,324946,308133,441117,199228,246924,326610,-58932,-411304,1636025659.4223545,1636025659.430005,8
337,0,324943,308167,441164,199239,246926,326599,-58928,-411302,1636025659.4262834,1636025659.430005,8
338,0,324909,308159,441170,199235,246912,326585,-58923,-411309,1636025659.4262848,1636025659.430005,8
339,0,324885,308161,441166,199236,246898,326577,-58923,-411302,1636025659.4302654,1636025659.430005,8
340,0,324883,308159,441133,199228,246883,326568,-58944,-411321,1636025659.4302669,1636025659.430005,8
341,0,324901,308183,441153,199233,246903,326581,-58932,-411319,1636025659.4342327,1636025659.430005,8
342,0,324905,308182,441162,199264,246932,326598,-58924,-411352,1636025659.434235,1636025659.430005,8
343,0,324919,308218,441167,199311,246958,326631,-58926,-411357,1636025659.438887,1636025660,9
344,0,324933,308243,441162,199334,246956,326631,-58925,-411339,1636025659.4388888,1636025660,9
345,0,324932,308247,441159,199351,246948,326634,-58934,-411347,1636025659.4441009,1636025660,9
346,0,324969,308260,441169,199391,246946,326651,-58924,-411331,1636025659.4441035,1636025660,9
347,0,324977,308271,441174,199403,246962,326664,-58941,-411338,1636025659.448953,1636025660,9
348,0,324990,308321,441190,199427,246986,326667,-58932,-411332,1636025659.4489563,1636025660,9
349,0,324966,308335,441177,199430,246979,326644,-58939,-411328,1636025659.4503763,1636025660,9
350,0,324944,308338,441198,199447,246979,326660,-58917,-411289,1636025659.4503777,1636025660,9
351,0,324946,308338,441179,199448,246948,326658,-58894,-411270,1636025659,1636025660,9
352,0,325015,308402,441229,199471,246976,326691,-58921,-411327,1636025659.4543731,1636025660,9
353,0,325073,308521,441348,199582,247081,326766,-58926,-411372,1636025659.4586005,1636025660,9
354,0,325043,308479,441289,199538,247018,326731,-58931,-411347,1636025659.4586024,1636025660,9
355,0,325024,308496,441305,199557,247049,326738,-58907,-411349,1636025659.4631383,1636025660,9
356,0,325015,308494,441317,199543,247068,326735,-58918,-411367,1636025659.4631405,1636025660,9
357,0,325034,308524,441336,199533,247046,326736,-58939,-411362,1636025659.4664667,1636025660,9
358,0,325035,308521,441326,199519,247025,326731,-58951,-411369,1636025659.466468,1636025660,9
359,0,325059,308543,441347,199540,247035,326738,-58927,-411361,1636025659.470193,1636025660,9
360,0,325046,308538,441359,199541,247026,326734,-58924,-411376,1636025659.470194,1636025660,9
361,0,325038,308539,441376,199553,247039,326766,-58891,-411386,1636025659.4743247,1636025660,9
362,0,325012,308497,441386,199551,247063,326777,-58886,-411395,1636025659.474327,1636025660,9
363,0,325048,308519,441427,199573,247109,326788,-58876,-411366,1636025659.4786763,1636025660,9
364,0,325079,308553,441469,199613,247127,326784,-58866,-411354,1636025659.4786785,1636025660,9
365,0,325111,308603,441544,199688,247166,326833,-58835,-411325,1636025659.4826348,1636025660,9
366,0,325094,308566,441548,199659,247178,326841,-58830,-411346,1636025659.4826372,1636025660,9
367,0,325080,308526,441530,199631,247203,326831,-58840,-411371,1636025659.4902475,1636025660,9
368,0,325106,308573,441561,199659,247233,326849,-58823,-411344,1636025659.490251,1636025660,9
369,0,325117,308629,441573,199661,247233,326845,-58842,-411324,1636025659.490362,1636025660,9
370,0,325109,308664,441606,199704,247269,326883,-58842,-411351,1636025659.4903724,1636025660,9
371,0,325154,308669,441601,199710,247278,326886,-58861,-411363,1636025659.5016448,1636025660,9
372,0,325261,308748,441681,199791,247323,326903,-58851,-411316,1636025659.5016472,1636025660,9
373,0,325269,308733,441686,199834,247339,326924,-58811,-411307,1636025659.5016608,1636025660,9
374,0,325289,308768,441724,199877,247378,326965,-58753,-411276,1636025659.5016613,1636025660,9
375,0,325261,308739,441706,199828,247340,326950,-58769,-411281,1636025659.5021918,1636025660,9
376,0,325251,308710,441711,199793,247333,326948,-58779,-411296,1636025659.502193,1636025660,9
377,0,325247,308699,441698,199781,247318,326946,-58784,-411316,1636025659.507522,1636025660,9
378,0,325274,308744,441710,199808,247322,326958,-58786,-411309,1636025659.507527,1636025660,9
379,0,325281,308748,441721,199824,247327,326944,-58796,-411334,1636025659.5106533,1636025660,9
380,0,325290,308774,441739,199872,247363,326961,-58775,-411327,1636025659.5106564,1636025660,9
381,0,325289,308744,441683,199891,247371,326946,-58804,-411352,1636025659.5143156,1636025659.569974,10
382,0,325308,308758,441688,199885,247409,326948,-58794,-411352,1636025659.5188973,1636025659.569974,10
383,0,325318,308775,441719,199871,247406,326946,-58792,-411361,1636025659.5189028,1636025659.569974,10
384,0,325298,308752,441696,199862,247388,326951,-58806,-411373,1636025659.5228152,1636025659.569974,10
385,0,325290,308748,441699,199840,247397,326947,-58809,-411367,1636025659.5228193,1636025659.569974,10
386,0,325324,308791,441742,199856,247424,326979,-58797,-411335,1636025659.5263665,1636025659.569974,10
387,0,325321,308806,441749,199866,247446,327028,-58796,-411319,1636025659.5263684,1636025659.569974,10
388,0,325273,308782,441724,199866,247414,327018,-58792,-411326,1636025659.5303752,1636025659.569974,10
389,0,325254,308728,441685,199841,247368,326992,-58786,-411301,1636025659.5303783,1636025659.569974,10
390,0,325313,308761,441719,199871,247412,327034,-58788,-411352,1636025659.5347419,1636025659.569974,10
391,0,325356,308843,441806,199936,247504,327108,-58796,-411423,1636025659.5347452,1636025659.569974,10
392,0,325322,308821,441794,199915,247490,327098,-58821,-411397,1636025659.5387833,1636025659.569974,10
393,0,325311,308812,441793,199930,247509,327101,-58824,-411407,1636025659.538786,1636025659.569974,10
394,0,325355,308846,441834,199948,247523,327124,-58829,-411392,1636025659.5427752,1636025659.569974,10
395,0,325386,308895,441898,199986,247552,327148,-58807,-411383,1636025659.5427787,1636025659.569974,10
396,0,325398,308922,441921,200007,247575,327158,-58789,-411390,1636025659.546627,1636025659.569974,10
397,0,325370,308897,441901,199969,247576,327146,-58805,-411396,1636025659.5466292,1636025659.569974,10
398,0,325375,308898,441901,199966,247586,327154,-58792,-411388,1636025659.5535607,1636025659.569974,10
399,0,325334,308864,441893,199936,247579,327168,-58804,-411410,1636025659.5535634,1636025659.569974,10
400,0,325324,308831,441859,199881,247553,327152,-58829,-411449,1636025659.5656369,1636025659.569974,10
401,0,325316,308816,441833,199847,247556,327135,-58852,-411471,1636025659.5656393,1636025659.569974,10
402,0,325329,308803,441851,199839,247578,327141,-58849,-411459,1636025659.5656483,1636025659.569974,10
403,0,325348,308822,441883,199841,247606,327141,-58844,-411449,1636025659.565649,1636025659.569974,10
404,0,325362,308846,441886,199836,247614,327159,-58825,-411434,1636025659.5656517,1636025659.569974,10
405,0,325389,308877,441896,199856,247618,327194,-58807,-411447,1636025659.565652,1636025659.569974,10
406,0,325478,308973,441991,199951,247662,327270,-58809,-411469,1636025659.5671887,1636025659.569974,10
407,0,325454,308949,441930,199899,247593,327234,-58814,-411444,1636025660,1636025659.569974,10
408,0,325434,308943,441914,199865,247567,327248,-58809,-411445,1636025659.5701976,1636025659.569974,10
409,0,325418,308919,441907,199866,247550,327270,-58796,-411427,1636025659.5702055,1636025659.569974,10
410,0,325408,308922,441924,199856,247550,327272,-58825,-411439,1636025659.5741904,1636025659.569974,10
411,0,325406,308913,441926,199845,247543,327253,-58852,-411481,1636025659.5741935,1636025659.569974,10
412,0,325396,308889,441908,199832,247535,327247,-58837,-411501,1636025659.5782876,1636025659.646294,11
413,0,325455,308928,441939,199893,247569,327255,-58817,-411474,1636025659.5782897,1636025659.646294,11
414,0,325519,308961,441988,199945,247605,327278,-58801,-411445,1636025659.5824292,1636025659.646294,11
415,0,325473,308940,441955,199936,247621,327281,-58784,-411434,1636025659.5824313,1636025659.646294,11
416,0,325427,308943,441945,199943,247622,327264,-58777,-411416,1636025659.5874496,1636025659.646294,11
417,0,325503,309024,442028,200046,247659,327286,-58751,-411367,1636025659.5874543,1636025659.646294,11
418,0,325510,308994,442011,200035,247621,327274,-58744,-411368,1636025659.5905087,1636025659.646294,11
419,0,325505,309049,442040,200081,247669,327323,-58744,-411424,1636025659.590515,1636025659.646294,11
420,0,325527,309081,442094,200138,247697,327338,-58731,-411402,1636025659.5945632,1636025659.646294,11
421,0,325543,309088,442113,200153,247686,327318,-58752,-411439,1636025659.5945652,1636025659.646294,11
422,0,325520,309079,442077,200136,247674,327301,-58744,-411449,1636025659.5986335,1636025659.646294,11
423,0,325519,309083,442076,200162,247691,327338,-58725,-411423,1636025659.598636,1636025659.646294,11
424,0,325522,309064,442079,200161,247684,327340,-58741,-411448,1636025659.602318,1636025659.646294,11
425,0,325513,309038,442059,200146,247660,327341,-58762,-411491,1636025660,1636025659.646294,11
426,0,325566,309120,442134,200212,247707,327361,-58762,-411467,1636025659.6072667,1636025659.646294,11
427,0,325554,309138,442148,200249,247736,327373,-58750,-411459,1636025659.6072683,1636025659.646294,11
428,0,325513,309092,442112,200237,247766,327383,-58714,-411470,1636025659.6107256,1636025659.646294,11
429,0,325509,309138,442153,200260,247815,327394,-58710,-411453,1636025659.6107347,1636025659.646294,11
430,0,325546,309181,442217,200283,247853,327394,-58714,-411428,1636025659.614856,1636025659.646294,11
431,0,325516,309142,442173,200238,247831,327388,-58722,-411468,1636025659.6148584,1636025659.646294,11
432,0,325519,309145,442176,200256,247848,327373,-58702,-411476,1636025659.6197455,1636025659.646294,11
433,0,325540,309137,442177,200268,247873,327381,-58685,-411474,1636025659.6197488,1636025659.646294,11
434,0,325553,309135,442187,200276,247906,327403,-58679,-411465,1636025659.6226027,1636025659.646294,11
435,0,325589,309164,442233,200291,247914,327433,-58682,-411467,1636025659.6226068,1636025659.646294,11
436,0,325631,309201,442244,200303,247911,327433,-58677,-411469,1636025659.627237,1636025659.646294,11
437,0,325673,309239,442283,200349,247929,327452,-58665,-411472,1636025659.6272395,1636025659.646294,11
438,0,325713,309269,442295,200382,247938,327474,-58638,-411444,1636025659.6306973,1636025659.646294,11
439,0,325705,309244,442247,200359,247924,327455,-58631,-411424,1636025659.6306992,1636025659.646294,11
440,0,325715,309248,442264,200365,247915,327453,-58662,-411462,1636025659.6343632,1636025659.646294,11
441,0,325721,309288,442301,200395,247932,327483,-58632,-411463,1636025659.6343668,1636025659.646294,11
442,0,325698,309279,442285,200371,247921,327472,-58636,-411454,1636025659.6381588,1636025659.646294,11
443,0,325721,309325,442321,200418,247964,327500,-58624,-411427,1636025659.6381614,1636025659.646294,11
444,0,325755,309338,442320,200440,247979,327518,-58601,-411387,1636025659.6455183,1636025659.646294,11
445,0,325793,309334,442331,200464,247991,327536,-58619,-411434,1636025659.6455207,1636025659.646294,11
446,0,325823,309402,442395,200523,248067,327597,-58619,-411454,1636025659.6467211,1636025659.646294,11
447,0,325793,309393,442359,200491,248063,327573,-58605,-411418,1636025659.6467223,1636025659.646294,11
