MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
166.835,213.27492820301217,26943,0.35,0.515,201.23,254.8693979276445,31148,0.35,0.475,246.34,309.9274108561552,37069,0.315,0.535,404.63,562.3758707483812,63113,0.365,0.5,470.74,592.4721850011189,76380,0.355,0.5,611.05,808.9863410466212,93647,0.29,0.435,198.615,258.2185411623263,23549,0.27,0.425,144.94,189.21952859047082,22359,0.385,0.48,0,liad_olier_personal_3_20250306_215208
163.945,202.66974367181697,25696,0.405,0.52,200.645,249.90557216676862,31868,0.345,0.485,237.37,299.30649842594465,38246,0.32,0.51,375.335,485.69448730657837,56812,0.36,0.465,574.86,743.6784318507563,81265,0.335,0.505,555.63,699.9384758677008,75543,0.31,0.455,149.15,184.96553733060654,21588,0.365,0.44,130.855,165.70550684874658,21639,0.405,0.525,0,liad_olier_personal_3_20250306_215208
147.995,189.32729597181702,25611,0.35,0.525,185.155,232.68582896257348,28949,0.35,0.56,234.03,292.14893462068284,33629,0.26,0.51,341.725,513.2975599006876,59586,0.38,0.495,427.62,556.2052498853279,55900,0.295,0.535,533.455,721.7728001248038,72921,0.27,0.45,159.35,198.68955684685594,19863,0.31,0.525,136.865,177.80949074782257,20953,0.365,0.48,0,liad_olier_personal_3_20250306_215208
145.195,184.10099130640228,23279,0.37,0.565,181.8,231.587542842874,30135,0.38,0.555,213.695,265.8960417155547,32793,0.335,0.505,327.37,428.20736798892193,48939,0.37,0.495,305.94,395.1724813293557,48478,0.39,0.53,425.98,556.6169508737585,57029,0.295,0.46,102.435,131.49024678659632,15510,0.38,0.54,122.93,152.32232272388705,18490,0.405,0.555,0,liad_olier_personal_3_20250306_215208
138.33,172.17523050659756,21448,0.36,0.545,170.1,214.34108332281986,27040,0.37,0.52,197.245,245.01454038485144,27134,0.345,0.55,249.31,326.0910455685651,37060,0.335,0.54,261.28,362.7620983509716,39717,0.365,0.51,294.285,416.21604366002043,48213,0.35,0.48,89.595,110.57411541586032,13629,0.445,0.5,106.475,135.02120203879093,17527,0.38,0.56,0,liad_olier_personal_3_20250306_215208
424.805,650.2520472862811,57587,0.355,0.47,588.71,920.7160420020931,76676,0.325,0.46,633.11,988.0117408209277,78953,0.31,0.46,821.83,1193.7981487672025,115150,0.345,0.48,1265.115,1859.3527865900005,170903,0.3,0.51,674.06,1016.0633297191666,91140,0.335,0.45,832.585,1254.3203558102691,92873,0.255,0.375,248.24,346.9750135096186,32511,0.39,0.46,0,liad_olier_personal_3_20250306_215208
229.59,296.30455615801793,33059,0.33,0.46,318.565,407.6372222945299,41515,0.315,0.415,351.585,450.3590401002294,45374,0.295,0.425,546.89,741.5308961870705,78707,0.37,0.505,639.19,846.8141118332878,110876,0.4,0.525,388.895,531.1557822334236,59476,0.325,0.525,445.82,591.4554928310329,56179,0.275,0.41,162.925,199.23123500094056,25143,0.33,0.505,0,liad_olier_personal_3_20250306_215208
187.32,239.4356907397057,29682,0.375,0.52,236.01,299.7403376257523,37320,0.365,0.52,252.61,324.9336855421426,41377,0.37,0.52,370.445,494.19131416891577,64322,0.37,0.525,503.52,653.0313162475442,89984,0.385,0.565,306.88,410.85490139464076,44908,0.37,0.58,327.03,413.49210391493574,44066,0.27,0.345,148.98,189.8714565172975,23210,0.38,0.49,0,liad_olier_personal_3_20250306_215208
186.775,230.3603155927687,27799,0.32,0.47,232.28,285.3297215503495,34040,0.315,0.47,257.85,316.1913977324494,36717,0.36,0.51,373.515,492.1038457480291,59262,0.39,0.495,398.62,537.5712045859599,65890,0.37,0.56,283.15,399.92745592169587,47669,0.34,0.515,297.275,388.2715351400357,41495,0.26,0.4,145.525,178.93257109872422,21398,0.34,0.46,0,liad_olier_personal_3_20250306_215208
166.065,207.9728948685381,25108,0.37,0.49,209.445,260.5822614837779,30584,0.34,0.53,230.035,286.2396635688353,33437,0.36,0.56,367.26,483.5381680901726,60100,0.355,0.465,499.47,655.343024682494,74318,0.32,0.46,270.755,367.02053757249064,41157,0.37,0.545,275.005,339.5310515991137,37558,0.265,0.405,138.42,175.82078944197698,20776,0.355,0.52,0,liad_olier_personal_3_20250306_215208
159.41,202.41291954813556,26504,0.34,0.53,206.775,265.9237202657935,34093,0.375,0.505,227.76,293.7549999574475,37119,0.37,0.485,382.48,518.1017564147028,61333,0.36,0.495,426.225,565.9580770693179,66876,0.38,0.5,284.825,403.6735376514047,46398,0.395,0.55,263.49,325.63138669360484,36774,0.24,0.38,118.245,145.95000856457665,18504,0.4,0.54,0,liad_olier_personal_3_20250306_215208
193.805,236.33185354496757,27044,0.32,0.485,251.94,307.20345050145517,34952,0.295,0.47,274.35,334.56123505271796,38331,0.32,0.475,389.605,513.2101957288066,68555,0.39,0.505,434.42,576.7413805164322,67843,0.36,0.51,312.395,401.3588855376195,40523,0.32,0.545,259.235,334.379761648339,35451,0.29,0.435,134.98,170.07442488510728,20559,0.315,0.49,0,liad_olier_personal_3_20250306_215208
281.405,409.0070842907247,38672,0.3,0.395,361.66,538.7064042685961,51035,0.32,0.425,438.105,671.6889942525484,61093,0.28,0.465,604.745,1098.0895705724556,90396,0.295,0.415,1249.245,2108.811856235639,186529,0.265,0.44,946.535,1665.894478951173,126815,0.34,0.41,368.09,495.73897365448283,47557,0.26,0.36,225.86,351.02660867803166,32925,0.31,0.42,0,liad_olier_personal_3_20250306_215208
394.305,559.7863297723516,58681,0.395,0.47,494.57,698.1358821891338,73499,0.335,0.46,653.355,870.5916235526275,93304,0.305,0.47,1190.495,1734.2692625425846,178594,0.35,0.415,1780.62,2399.0700135677575,262205,0.35,0.505,1914.3,2921.4197969480524,265829,0.275,0.405,376.865,534.764887590799,48472,0.335,0.44,341.905,466.53197639604514,51863,0.325,0.49,0,liad_olier_personal_3_20250306_215208
166.6,211.42225521453508,25953,0.34,0.495,230.4,299.4603980495585,33957,0.35,0.455,332.005,436.01181750039757,44053,0.31,0.46,448.99,610.1283061782989,69205,0.335,0.51,566.56,741.5769144195361,85873,0.34,0.445,626.73,807.7672932224973,85615,0.27,0.405,193.115,237.8562275829666,25551,0.295,0.405,147.98,182.85606361288652,21044,0.325,0.5,0,liad_olier_personal_3_20250306_215208
